obs_id;Month;number_of_fixations;value;SiteId
100;01.06.2015;527;7.743394327443032e-06;100
100;01.07.2015;551;8.541193118911755e-06;100
100;01.08.2015;744;7.727176591466751e-06;100
100;01.09.2015;527;7.265649844552147e-06;100
100;01.10.2015;584;7.604412349565854e-06;100
100;01.11.2015;688;8.351159567395813e-06;100
100;01.12.2015;552;2.2377106069492308e-06;100
100;01.01.2016;688;2.145975251290297e-06;100
100;01.02.2016;560;2.091683156733004e-06;100
100;01.03.2016;548;1.977669647511334e-06;100
100;01.04.2016;686;1.9051048956592543e-06;100
100;01.05.2016;552;1.7781602446920094e-06;100
100;01.06.2016;528;2.405171872880584e-06;100
100;01.07.2016;742;2.359271198312625e-06;100
100;01.08.2016;552;1.9325510251459464e-06;100
100;01.09.2016;612;2.082397450508345e-06;100
100;01.10.2016;660;1.7399556700989101e-06;100
100;01.11.2016;528;1.6692340493548314e-06;100
100;01.12.2016;740;1.5338337297348742e-06;100
100;01.01.2017;550;1.5935514930571036e-06;100
100;01.02.2017;474;1.6220355102156996e-06;100
100;01.03.2017;709;1.6559829327568725e-06;100
100;01.04.2017;134;1.6463076902682619e-06;100
102;01.01.2015;5;0.00012702413501768353;102
102;01.02.2015;28;0.00011729619707796393;102
102;01.03.2015;31;8.657456541744285e-05;102
102;01.04.2015;30;5.7587679656418354e-05;102
102;01.05.2015;31;3.995094387597548e-05;102
102;01.06.2015;30;4.7090108247422613e-05;102
102;01.07.2015;31;7.209449333422202e-05;102
102;01.08.2015;31;4.413158516678642e-05;102
102;01.09.2015;30;4.4857398747652235e-05;102
102;01.10.2015;31;5.748385482102708e-05;102
102;01.11.2015;30;9.166693990164359e-05;102
102;01.12.2015;31;9.981292973141451e-05;102
102;01.01.2016;21;0.00011292803873819547;102
102;01.03.2016;10;7.823251114617345e-05;102
102;01.04.2016;30;5.654390287611822e-05;102
102;01.05.2016;31;4.801170657483046e-05;102
102;01.06.2016;19;3.901302690608634e-05;102
106;01.01.2013;2512;0.00011552198520467025;106
106;01.02.2013;2169;0.00012117730648424324;106
106;01.03.2013;2400;0.00010856862881426868;106
106;01.04.2013;2280;9.688544662356308e-05;106
106;01.05.2013;2467;0.00010554322867970456;106
106;01.06.2013;2242;0.00011547940808006774;106
106;01.07.2013;2509;0.0001294450016872262;106
106;01.08.2013;2328;0.00011453747072647251;106
106;01.09.2013;2435;0.0001296130878898332;106
106;01.10.2013;2330;0.00012362708637185434;106
106;01.11.2013;2414;0.00011469624809619138;106
106;01.12.2013;2324;0.00011436378554269954;106
106;01.01.2014;2454;0.00011288416879612498;106
106;01.02.2014;2114;0.00011788240445792353;106
106;01.03.2014;2508;0.00011719495323867906;106
106;01.04.2014;2206;0.0001094490000935992;106
106;01.05.2014;2494;0.0001016435177565219;106
106;01.06.2014;2280;0.00012512625581594423;106
106;01.07.2014;2436;0.00013601321582112558;106
106;01.08.2014;1863;0.00010488082012331087;106
107;01.01.2013;2512;4.768239474501662e-05;107
107;01.02.2013;2169;5.001700059192043e-05;107
107;01.03.2013;2400;4.481193952556297e-05;107
107;01.04.2013;2280;3.9988937594375894e-05;107
107;01.05.2013;2467;4.356300661897656e-05;107
107;01.06.2013;2242;4.766481823625124e-05;107
107;01.07.2013;2509;5.34300356092272e-05;107
107;01.08.2013;2328;4.7275971635959316e-05;107
107;01.09.2013;2435;5.349942424552052e-05;107
107;01.10.2013;2330;5.102830837913709e-05;107
107;01.11.2013;2414;4.734151743917312e-05;107
107;01.12.2013;2324;4.720427165190686e-05;107
107;01.01.2014;2454;4.659346251534962e-05;107
107;01.02.2014;2114;4.86568130525483e-05;107
107;01.03.2014;2508;4.837302234348527e-05;107
107;01.04.2014;2206;4.5175370679084704e-05;107
107;01.05.2014;2494;4.195314442504931e-05;107
107;01.06.2014;2280;5.164718917770706e-05;107
107;01.07.2014;2436;5.614149802889642e-05;107
107;01.08.2014;1863;4.328955391623064e-05;107
108;01.06.2015;2488;2.168342579731475e-05;108
108;01.07.2015;2400;2.559808638510035e-05;108
108;01.08.2015;2592;7.508305144572459e-06;108
108;01.09.2015;2297;2.3024375961502133e-05;108
108;01.10.2015;2592;2.2071857819957966e-05;108
108;01.11.2015;2304;2.3820898922083077e-05;108
108;01.12.2015;2568;1.614258333094987e-05;108
108;01.01.2016;2400;1.977006332386103e-05;108
108;01.02.2016;2400;2.3931599771218e-05;108
108;01.03.2016;2400;2.5083598963833677e-05;108
108;01.04.2016;2436;2.4706087845425944e-05;108
108;01.05.2016;2400;2.248519582406529e-05;108
108;01.06.2016;2444;2.53492630696077e-05;108
108;01.07.2016;2440;2.5716482609185114e-05;108
108;01.08.2016;2396;6.816729495709256e-06;108
108;01.09.2016;2496;2.4854766236915293e-05;108
108;01.10.2016;2400;2.393874804985134e-05;108
108;01.11.2016;2490;2.2307067178602276e-05;108
108;01.12.2016;2400;1.847669957730009e-05;108
108;01.01.2017;2572;2.340840500663879e-05;108
108;01.02.2017;2112;2.4889841260044318e-05;108
108;01.03.2017;2568;2.4804579128938597e-05;108
108;01.04.2017;220;1.8377055369499852e-05;108
109;01.02.2015;34;3.646493349444909e-06;109
109;01.03.2015;2588;3.484575362827439e-06;109
109;01.04.2015;2300;4.317113854397083e-06;109
109;01.05.2015;2592;3.953255093567592e-06;109
109;01.06.2015;2304;5.261310396905951e-06;109
109;01.07.2015;2586;8.39297854604058e-06;109
109;01.08.2015;2400;7.614461127452787e-06;109
109;01.09.2015;2496;4.6576429035945515e-06;109
109;01.10.2015;2400;5.132322338366796e-06;109
109;01.11.2015;2458;4.937698843319784e-06;109
109;01.12.2015;2434;1.4527587081580369e-06;109
109;01.01.2016;2400;1.300052659312009e-06;109
109;01.02.2016;2394;9.00734781594162e-07;109
109;01.03.2016;2388;1.160413077857139e-06;109
109;01.04.2016;2428;9.600498572293094e-07;109
109;01.05.2016;2400;9.66548215195255e-07;109
109;01.06.2016;2494;1.2318679227702603e-06;109
109;01.07.2016;2396;2.398022283825418e-06;109
109;01.08.2016;2590;2.662034702470511e-06;109
109;01.09.2016;2304;1.4393435340379863e-06;109
109;01.10.2016;2592;1.0500496252957575e-06;109
109;01.11.2016;2300;1.179616726060049e-06;109
109;01.12.2016;2568;1.5119291362637382e-06;109
109;01.01.2017;2402;1.1472662994764715e-06;109
109;01.02.2017;2302;1.13667542716906e-06;109
109;01.03.2017;982;9.389867433734987e-07;109
110;01.06.2015;24;3.1402270487595945e-06;110
110;01.07.2015;31;3.3801193580496096e-06;110
110;01.08.2015;31;2.1076040360608345e-06;110
110;01.09.2015;30;2.8172273016790423e-06;110
110;01.10.2015;31;1.0277659042381998e-05;110
110;01.11.2015;30;1.4763058247191324e-05;110
110;01.12.2015;31;1.4444852512150748e-05;110
110;01.01.2016;31;1.6505876544604734e-05;110
110;01.02.2016;29;1.6075664749062654e-05;110
110;01.03.2016;31;1.3535734428463965e-05;110
110;01.04.2016;30;7.353981454566565e-06;110
110;01.05.2016;31;7.031112688999379e-06;110
110;01.07.2016;1;6.415672445180115e-06;110
110;01.08.2016;31;4.745944048494368e-06;110
110;01.09.2016;30;5.391276888861554e-06;110
110;01.10.2016;28;1.005975101603339e-05;110
111;01.02.2015;15;0.0002530686816860101;111
111;01.03.2015;31;0.0002324502328306486;111
111;01.04.2015;30;0.0001987162141892442;111
111;01.05.2015;31;0.00022411111058006231;111
111;01.06.2015;30;0.00016559907601950324;111
111;01.07.2015;31;0.00010271285886475938;111
111;01.08.2015;31;9.331107935768748e-05;111
111;01.09.2015;30;0.0001950185244623266;111
111;01.10.2015;31;0.000239817685426322;111
111;01.11.2015;30;0.00023327422684199544;111
111;01.12.2015;31;0.0001984723124893499;111
111;01.01.2016;31;0.00022821959192770603;111
111;01.02.2016;8;0.0002609722990739622;111
111;01.04.2016;22;0.00021860972043096324;111
111;01.05.2016;31;0.00022289727827127414;111
111;01.06.2016;30;0.00015495523990317488;111
111;01.07.2016;7;0.0001567446858212946;111
112;01.09.2014;536;1.1756534405344536e-06;112
112;01.10.2014;549;1.252708523711864e-06;112
112;01.11.2014;720;1.3384704423575194e-06;112
112;01.12.2014;552;1.2403915416302359e-06;112
112;01.01.2015;552;1.3138541226297881e-06;112
112;01.02.2015;672;1.2661751739072986e-06;112
112;01.03.2015;550;1.235427983386648e-06;112
112;01.04.2015;679;1.1710580032523488e-06;112
112;01.05.2015;591;1.309426509827546e-06;112
112;01.06.2015;524;1.1187892608573009e-06;112
112;01.07.2015;742;1.0416662822654862e-06;112
112;01.08.2015;552;7.218305785333567e-07;112
112;01.09.2015;528;8.347330991312965e-07;112
112;01.10.2015;744;1.1649386195910254e-06;112
112;01.11.2015;528;1.2200849193141787e-06;112
112;01.12.2015;602;9.698059061940352e-07;112
112;01.01.2016;693;8.761211758479362e-07;112
112;01.02.2016;477;1.0624555000448984e-06;112
112;01.03.2016;440;1.0180023293140795e-06;112
112;01.04.2016;538;1.158116597840718e-06;112
112;01.05.2016;552;1.219438220060336e-06;112
112;01.06.2016;682;1.163354710175577e-06;112
112;01.07.2016;0;;112
115;01.06.2014;1104;3.5444432233223756e-05;115
115;01.07.2014;2592;3.497284264807083e-05;115
115;01.08.2014;2400;3.4554517279496914e-05;115
115;01.09.2014;2496;3.493105710144359e-05;115
115;01.10.2014;2400;3.4193229538554365e-05;115
115;01.11.2014;2496;3.288890710991186e-05;115
115;01.12.2014;2400;3.138300844020836e-05;115
115;01.01.2015;2428;3.070859308796779e-05;115
115;01.02.2015;2276;3.198576905757263e-05;115
115;01.03.2015;2540;3.3748351672237964e-05;115
115;01.04.2015;2352;3.469328843068416e-05;115
115;01.05.2015;2468;3.5723602039529506e-05;115
115;01.06.2015;2428;3.666274633808348e-05;115
115;01.07.2015;2400;3.8671133904874334e-05;115
115;01.08.2015;2592;3.7150254082897966e-05;115
115;01.09.2015;2304;3.598274731805995e-05;115
115;01.10.2015;2592;3.486112019494791e-05;115
115;01.11.2015;2304;3.414740123069325e-05;115
115;01.12.2015;2592;3.2993636969262675e-05;115
115;01.01.2016;2372;3.0986533022943096e-05;115
115;01.02.2016;2400;3.341236891915763e-05;115
115;01.03.2016;2400;3.4236251270021536e-05;115
115;01.04.2016;2496;3.550681738428918e-05;115
115;01.05.2016;2395;3.536776846303647e-05;115
115;01.06.2016;2496;3.597921994115122e-05;115
115;01.07.2016;2400;3.7723422259823906e-05;115
115;01.08.2016;2422;3.760398294526669e-05;115
115;01.09.2016;2462;3.710817557439898e-05;115
115;01.10.2016;2400;3.6538178709256826e-05;115
115;01.11.2016;2491;3.507351754034155e-05;115
115;01.12.2016;1308;3.413449361294388e-05;115
116;01.11.2015;1;0.0014563139416375074;116
116;01.12.2015;31;0.0014448633333191433;116
116;01.01.2016;31;0.0014437988459980922;116
116;01.02.2016;29;0.0014753779876673164;116
116;01.03.2016;31;0.00150063174112;116
116;01.04.2016;30;0.0014992710695453193;116
116;01.05.2016;31;0.0015214509917126414;116
116;01.06.2016;30;0.0015222254612064865;116
116;01.07.2016;31;0.0015536879655947747;116
116;01.08.2016;31;0.001538411108509808;116
116;01.09.2016;30;0.0015420173649235212;116
116;01.10.2016;31;0.0015576665794599747;116
116;01.11.2016;23;0.001542783924501284;116
116;01.01.2017;3;0.001573239873117503;116
116;01.02.2017;28;0.0015809308184703689;116
116;01.03.2017;31;0.0015871746322935413;116
116;01.04.2017;22;0.0015927681089542612;116
117;01.11.2015;45;0.0007444601902482519;117
117;01.12.2015;717;0.00042866928396129487;117
117;01.01.2016;552;0.00017512879063030033;117
117;01.02.2016;587;0.0003207821235577706;117
117;01.03.2016;659;0.0005024974651293623;117
117;01.04.2016;528;0.0007893031416860938;117
117;01.05.2016;739;0.0009080510681687043;117
117;01.06.2016;533;0.000686823257319629;117
117;01.07.2016;552;0.0009223556607223504;117
117;01.08.2016;743;0.0007095217836635522;117
117;01.09.2016;528;0.0007231387534207161;117
117;01.10.2016;552;0.0007682504428547066;117
117;01.11.2016;717;0.00060942254112602;117
117;01.12.2016;552;0.00034790525741432203;117
117;01.01.2017;639;0.0004542085520281154;117
117;01.02.2017;585;0.00045294480147497725;117
117;01.03.2017;550;0.0004961453913769797;117
117;01.04.2017;720;0.0008213465787375011;117
117;01.05.2017;552;0.0007929086751763983;117
117;01.06.2017;528;0.0009470345373818784;117
117;01.07.2017;744;0.0009548059505012173;117
117;01.08.2017;552;0.0008688258455292413;117
117;01.09.2017;587;0.0009314432879575133;117
118;01.08.2014;19;0.001152547788073674;118
118;01.09.2014;30;0.0022570904835481362;118
118;01.10.2014;31;0.0022360287035036587;118
118;01.11.2014;30;0.0023878291554686767;118
118;01.12.2014;31;0.002001084249653154;118
118;01.01.2015;31;0.0018031449103194938;118
118;01.02.2015;28;0.002112603253005002;118
118;01.03.2015;31;0.002195999184371306;118
118;01.04.2015;30;0.0021821984839917596;118
118;01.05.2015;31;0.0020453403478930114;118
118;01.06.2015;28;0.002319578682701666;118
118;01.07.2015;31;0.002737513714557487;118
118;01.08.2015;7;0.0019267275958094708;118
118;01.10.2015;25;0.002289197129722538;118
118;01.11.2015;30;0.002503401264533838;118
118;01.12.2015;29;0.0022166982761378977;118
118;01.01.2016;4;0.0007064700899545898;118
119;01.12.2014;2435;1.3981209064822377e-06;119
119;01.01.2015;2400;1.3339656404872245e-06;119
119;01.02.2015;2304;1.3062961993347014e-06;119
119;01.03.2015;2497;1.3596750972236293e-06;119
119;01.04.2015;2395;1.944032667471379e-06;119
119;01.05.2015;2425;2.0584420766999328e-06;119
119;01.06.2015;2471;2.1698438496764707e-06;119
119;01.07.2015;2400;2.128237010090514e-06;119
119;01.08.2015;2592;2.1445581787925885e-06;119
119;01.09.2015;2304;2.140660250280511e-06;119
119;01.10.2015;2592;2.3088656842374514e-06;119
119;01.11.2015;2304;2.298824058012573e-06;119
119;01.12.2015;2495;2.396980471759811e-06;119
119;01.01.2016;2400;2.457729617672357e-06;119
119;01.02.2016;2400;2.4607720614357506e-06;119
119;01.03.2016;2400;2.4421660823822855e-06;119
119;01.04.2016;2496;2.4678322127763102e-06;119
119;01.05.2016;2400;2.5014877008842583e-06;119
119;01.06.2016;2461;2.522578183295444e-06;119
119;01.07.2016;2435;2.544132139068129e-06;119
119;01.08.2016;2400;2.5452638887487626e-06;119
119;01.09.2016;2496;2.5506502218499837e-06;119
119;01.10.2016;2400;2.5381733308762693e-06;119
119;01.11.2016;2496;2.4291956904110056e-06;119
119;01.12.2016;2400;2.6301716920084556e-06;119
119;01.01.2017;2592;2.7155500246521674e-06;119
119;01.02.2017;2112;2.8141118274365605e-06;119
119;01.03.2017;1877;2.8192673154465934e-06;119
120;01.01.2014;2588;1.0089085888919865e-05;120
120;01.02.2014;2232;9.627506355882867e-06;120
120;01.03.2014;2192;9.50654635758217e-06;120
120;01.04.2014;2050;7.953889600648891e-06;120
120;01.05.2014;2548;8.136714489497385e-06;120
120;01.06.2014;2304;7.662116374596968e-06;120
120;01.07.2014;2592;7.589869183469767e-06;120
120;01.08.2014;2400;5.811364979999209e-06;120
120;01.09.2014;2496;7.060340475263825e-06;120
120;01.10.2014;2400;7.299011164640711e-06;120
120;01.11.2014;2399;7.668702434234924e-06;120
120;01.12.2014;2400;7.514903249986043e-06;120
120;01.01.2015;2536;6.701486203247596e-06;120
120;01.02.2015;2168;6.98011387074947e-06;120
120;01.03.2015;2588;6.876395599313569e-06;120
120;01.04.2015;2304;6.109244605285055e-06;120
120;01.05.2015;2576;5.5544610307613744e-06;120
120;01.06.2015;2320;5.2677827446393784e-06;120
120;01.07.2015;2500;5.9442961264638095e-06;120
120;01.08.2015;2492;5.570028840148188e-06;120
120;01.09.2015;2328;7.0252004319028826e-06;120
120;01.10.2015;2568;8.67115368533944e-06;120
120;01.11.2015;2304;8.240484191095867e-06;120
120;01.12.2015;2592;7.994422116448529e-06;120
120;01.01.2016;2398;6.793112362270376e-06;120
120;01.02.2016;2400;6.6324232087270005e-06;120
120;01.03.2016;2396;7.109799170209178e-06;120
120;01.04.2016;2496;6.889798387403316e-06;120
120;01.05.2016;1156;6.644381434187548e-06;120
121;01.01.2014;2588;2.161026830468594e-06;121
121;01.02.2014;2232;1.3938885140727838e-06;121
121;01.03.2014;2192;1.1579346956651925e-06;121
121;01.04.2014;2050;1.0576741851823047e-06;121
121;01.05.2014;2548;1.4800799709498655e-06;121
121;01.06.2014;2304;2.872107093769592e-06;121
121;01.07.2014;2592;2.9971903744258216e-06;121
121;01.08.2014;2328;2.7475748198744785e-06;121
121;01.09.2014;2496;2.6133495966723086e-06;121
121;01.10.2014;2400;1.8655044667655497e-06;121
121;01.11.2014;2496;8.920603000976238e-07;121
121;01.12.2014;2400;1.623039556523107e-06;121
121;01.01.2015;2536;2.019624938900121e-06;121
121;01.02.2015;2168;2.1217179903941123e-06;121
121;01.03.2015;2588;9.869488890244767e-07;121
121;01.04.2015;2299;2.5177392216174234e-06;121
121;01.05.2015;2576;2.519767524564334e-06;121
121;01.06.2015;2320;3.3262803107388636e-06;121
121;01.07.2015;2500;4.616658283620714e-06;121
121;01.08.2015;2492;4.520559385272334e-06;121
121;01.09.2015;2328;3.312946516395904e-06;121
121;01.10.2015;2568;1.8547145640308177e-06;121
121;01.11.2015;2304;1.4405020013503074e-06;121
121;01.12.2015;2592;1.985571513767855e-06;121
121;01.01.2016;2400;2.3773720200060737e-06;121
121;01.02.2016;2400;1.28352669098118e-06;121
121;01.03.2016;1627;1.3025389255861865e-06;121
121;01.04.2016;2496;1.294785925786992e-06;121
121;01.05.2016;2400;1.2377920699714531e-06;121
121;01.06.2016;2496;2.609461784449139e-06;121
121;01.07.2016;2400;3.718510599900655e-06;121
121;01.08.2016;2536;3.478960908813727e-06;121
121;01.09.2016;2360;3.0801241140678134e-06;121
121;01.10.2016;2460;1.638448950539226e-06;121
121;01.11.2016;2436;1.4100825102358635e-06;121
121;01.12.2016;2400;1.6720415124972186e-06;121
121;01.01.2017;2592;1.9647079031510124e-06;121
121;01.02.2017;2212;1.4994686765451177e-06;121
122;01.01.2014;725;2.0778676871818675e-06;122
122;01.02.2014;2167;1.9991645217366063e-06;122
122;01.03.2014;2257;1.965588488477713e-06;122
122;01.04.2014;1975;1.9990265286974685e-06;122
122;01.05.2014;2592;1.858561895674121e-06;122
122;01.06.2014;2304;2.027514441617177e-06;122
122;01.07.2014;2592;1.9928761722989137e-06;122
122;01.08.2014;2400;1.965468071781062e-06;122
122;01.09.2014;2496;1.8711989765096069e-06;122
122;01.10.2014;2400;1.8355437858950343e-06;122
122;01.11.2014;2399;2.1832809765048553e-06;122
122;01.12.2014;2398;2.315798920231913e-06;122
122;01.01.2015;2471;1.7993925495042646e-06;122
122;01.02.2015;2233;2.020230730998765e-06;122
122;01.03.2015;2583;1.672037248015569e-06;122
122;01.04.2015;2309;1.613091562370853e-06;122
122;01.05.2015;2511;1.68398460015146e-06;122
122;01.06.2015;2385;1.6470937963524568e-06;122
122;01.07.2015;2435;1.3912235316179063e-06;122
122;01.08.2015;2557;1.425696802074356e-06;122
122;01.09.2015;2304;1.795384354596004e-06;122
122;01.10.2015;2592;2.2811797239132367e-06;122
122;01.11.2015;2304;2.0891999106591637e-06;122
122;01.12.2015;2592;2.189809687416354e-06;122
122;01.01.2016;2398;2.228351328259339e-06;122
122;01.02.2016;2400;2.218920485401836e-06;122
122;01.03.2016;1531;2.2252363472474595e-06;122
122;01.04.2016;2496;2.1677095306390093e-06;122
122;01.05.2016;2400;2.1419289839076885e-06;122
122;01.06.2016;2496;2.1574938562375235e-06;122
122;01.07.2016;2398;2.139970419450644e-06;122
122;01.08.2016;2471;2.1031066134879778e-06;122
122;01.09.2016;2425;2.1248269432126756e-06;122
122;01.10.2016;2400;2.2856980343484633e-06;122
122;01.11.2016;2496;2.197060448044341e-06;122
122;01.12.2016;2400;2.079810017341718e-06;122
122;01.01.2017;2592;2.1747625969227274e-06;122
122;01.02.2017;2147;2.119005031018849e-06;122
123;01.01.2014;2588;7.227688912911e-08;123
123;01.02.2014;2232;7.23033119214632e-08;123
123;01.03.2014;2192;7.239359513648461e-08;123
123;01.04.2014;2018;7.227924444959459e-08;123
123;01.05.2014;2548;7.237410005456557e-08;123
123;01.06.2014;2304;2.613989998727475e-06;123
123;01.07.2014;2590;5.3853942556871954e-06;123
123;01.08.2014;2400;5.06310604217757e-06;123
123;01.09.2014;2496;3.958346688853549e-06;123
123;01.10.2014;2400;2.8786887823385335e-06;123
123;01.11.2014;2399;2.3761138607943076e-06;123
123;01.12.2014;2400;2.2559181269230124e-06;123
123;01.01.2015;2536;2.5493087705612446e-06;123
123;01.02.2015;2168;5.6882537607922394e-06;123
123;01.03.2015;2588;3.085506612793813e-06;123
123;01.04.2015;2304;3.185849746533272e-06;123
123;01.05.2015;2576;2.5328532943768235e-06;123
123;01.06.2015;2320;5.102153199881587e-06;123
123;01.07.2015;2500;7.577413640488101e-06;123
123;01.08.2015;2492;7.18026377644428e-06;123
123;01.09.2015;2328;3.998846093124573e-06;123
123;01.10.2015;2568;2.957809395249653e-06;123
123;01.11.2015;2304;4.326129383927086e-06;123
123;01.12.2015;2592;4.651105444433258e-06;123
123;01.01.2016;2400;2.846174988709097e-06;123
123;01.02.2016;2400;2.790815170704332e-06;123
123;01.03.2016;1435;2.8696144366390142e-06;123
123;01.04.2016;2496;2.8289179568011768e-06;123
123;01.05.2016;2400;2.817478399276875e-06;123
123;01.06.2016;2496;3.2760452089434606e-06;123
123;01.07.2016;2384;7.991967393880685e-06;123
123;01.08.2016;2536;7.077692090441525e-06;123
123;01.09.2016;2360;5.865692335561282e-06;123
123;01.10.2016;2460;2.9801906858114375e-06;123
123;01.11.2016;2436;3.780799892741508e-06;123
123;01.12.2016;2400;6.362446365988589e-06;123
